etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ERVEN,38,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [11 68 59 ...  0  0  0]
 [ 1  9 59 ...  1  1  0]
 [13 96 51 ...  1  1  0]]","[1050.9395751953125, 248.67539978027344, 0.8658671379089355]","[949.21923828125, 319.2165222167969, 0.11217068880796432]","[980.7382202148438, 324.9749755859375, 0.19141237437725067]","[1007.9591064453125, 481.8929748535156, 0.1369391530752182]","[967.8440551757812, 445.90264892578125, 0.4182317852973938]","[1092.4873046875, 561.07177734375, 0.45450475811958313]","[999.363037109375, 578.34716796875, 0.7477060556411743]","[949.21923828125, 565.3906860351562, 0.0556480698287487]","[992.1996459960938, 572.5887451171875, 0.06114108860492706]","[952.0845947265625, 758.299072265625, 0.2432435005903244]","[1065.266357421875, 743.9029541015625, 0.3186423182487488]","[924.8637084960938, 954.086669921875, 0.2301158905029297]","[1036.61279296875, 949.7677612304688, 0.23265786468982697]","[964.978759765625, 322.09576416015625]","[970.70947265625, 568.98974609375]",[139.49888535531608],[88.67033326578012],[70.14615857496219],[43.128432022014664],[96.08628567119882],[76.61381827926574],[89.14902217384721],[97.9152486446566],[66.90141232007036],[97.92388093207552],[129.17144791046405],[59.7924916531927],[152.98227344705245],[265.7326868850078],[160.52753260806693],[79.6416874656133],[188.76622647080939],[237.39420939120086],[211.02246861200518]
ERVEN,39,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  1  1 ...  0  0  0]
 [ 2  0  0 ...  1  0  1]
 [ 6 62 74 ...  0  0  0]]","[1067.966552734375, 255.879150390625, 1.1445165872573853]","[968.822021484375, 319.160888671875, 0.13372783362865448]","[996.1227416992188, 323.4755554199219, 0.26487740874290466]","[1030.6077880859375, 487.43280029296875, 0.14735865592956543]","[986.0645751953125, 455.7919616699219, 0.6721819043159485]","[1121.1309814453125, 562.2203369140625, 0.5243011713027954]","[1013.365234375, 582.35546875, 0.7679149508476257]","[964.5114135742188, 566.5350341796875, 0.07743413001298904]","[1006.1808471679688, 566.5350341796875, 0.08436866849660873]","[957.3270263671875, 763.5714721679688, 0.36966055631637573]","[1085.2091064453125, 749.189208984375, 0.39119940996170044]","[925.7157592773438, 957.7313232421875, 0.27604368329048157]","[1089.5196533203125, 959.1696166992188, 0.2972893714904785]","[982.472412109375, 321.3182373046875]","[985.3461303710938, 566.5350341796875]",[142.5687657613548],[89.32857621085483],[69.83786886024991],[39.56249217205347],[94.3470369262574],[77.82739639015806],[92.08820659173982],[99.24721937910654],[66.60350357942107],[88.82397857085638],[126.75981044950002],[60.85695442902614],[149.72462331180355],[265.36620796564125],[163.48035946390067],[92.08820659173982],[187.15901278736675],[246.60350357942107],[202.2204749914353]
ERVEN,40,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [24 14  1 ... 11 10 55]
 [ 1  2 69 ...  2  1  0]
 [ 2 65 31 ...  1  1  1]]","[1088.7752685546875, 256.69256591796875, 1.9207940101623535]","[982.46435546875, 330.0261535644531, 0.18414857983589172]","[1016.943603515625, 331.46405029296875, 0.3428457975387573]","[1044.2396240234375, 485.3207092285156, 0.2532409727573395]","[1004.0138549804688, 456.5624694824219, 1.0258331298828125]","[1134.74755859375, 550.0267333984375, 0.6189379692077637]","[1028.4366455078125, 593.1641235351562, 0.8108769655227661]","[975.2811889648438, 565.8438110351562, 0.13004112243652344]","[1031.3099365234375, 575.9091796875, 0.17105644941329956]","[960.9149169921875, 762.8378295898438, 0.42557787895202637]","[1103.1416015625, 758.5240478515625, 0.4287673234939575]","[927.872314453125, 955.51806640625, 0.33190786838531494]","[1146.2406005859375, 962.7077026367188, 0.38515710830688477]","[999.7039794921875, 330.7451171875]","[1003.2955322265625, 570.87646484375]",[140.26036612063865],[89.14311282875609],[68.30762579008963],[35.56177316918713],[95.9009446132841],[79.8632816733354],[94.17105125082307],[99.7309597138209],[68.52777571785907],[78.08099127751741],[128.88274670811745],[65.9195386550878],[147.2541473790975],[273.5129587271687],[163.9623370600513],[83.98674650903224],[185.55990846299784],[238.3433717722712],[189.55321555965838]
ERVEN,41,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 65  65  69 ...  82  12   2]
 [  1   8  82 ...  59 166 154]
 [  2  80   1 ...   4   2   2]]","[1106.8714599609375, 257.1354064941406, 1.1665942668914795]","[1000.5376586914062, 334.7807312011719, 0.23140892386436462]","[1039.3350830078125, 337.656494140625, 0.35555559396743774]","[1068.073974609375, 491.50927734375, 0.2932140827178955]","[1023.5286865234375, 461.3138732910156, 0.9707850813865662]","[1158.6014404296875, 551.9000854492188, 1.1820534467697144]","[1046.519775390625, 596.4743041992188, 0.9635775089263916]","[994.7899169921875, 570.592529296875, 0.1239703893661499]","[1052.267578125, 580.6576538085938, 0.16597166657447815]","[967.4879150390625, 766.1437377929688, 0.48155251145362854]","[1115.4931640625, 766.1437377929688, 0.5328440070152283]","[928.6905517578125, 951.6298217773438, 0.36877351999282837]","[1193.0880126953125, 961.695068359375, 0.4357999563217163]","[1019.9364013671875, 336.2186279296875]","[1023.5287475585938, 575.6251220703125]",[137.70778705096058],[89.14032896043989],[66.68817781178268],[33.70722464031795],[97.28428172103118],[80.34626271243548],[97.94800890045282],[101.81399945820293],[71.1775886537379],[68.35680161568045],[131.4325419094793],[62.44898412867151],[147.01904682853527],[273.04516439246976],[163.0619809914043],[88.0153848837986],[183.8659905577501],[241.24508270072062],[177.17921296194254]
ERVEN,42,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  2 52 ...  3  0  0]
 [77  9  0 ...  1  0  1]
 [25  3  1 ...  0  0  0]]","[1126.1810302734375, 264.150146484375, 1.0759950876235962]","[1021.310302734375, 341.82916259765625, 0.26822635531425476]","[1058.66162109375, 343.2676696777344, 0.40594038367271423]","[1083.08349609375, 491.43316650390625, 0.25487422943115234]","[1047.1688232421875, 468.4171447753906, 1.2061207294464111]","[1172.15185546875, 554.7271728515625, 0.6868436932563782]","[1070.1541748046875, 605.07470703125, 0.8515222668647766]","[1014.12744140625, 576.3046875, 0.16920864582061768]","[1073.0274658203125, 587.8126831054688, 0.19826282560825348]","[976.7761840820312, 770.5021362304688, 0.5569843649864197]","[1131.9273681640625, 771.9407348632812, 0.5972916483879089]","[932.2420043945312, 953.1917114257812, 0.39669787883758545]","[1226.7420654296875, 967.57666015625, 0.4140973687171936]","[1039.9859619140625, 342.54840087890625]","[1043.577392578125, 582.0587158203125]",[137.71208354943272],[89.1409205107786],[67.56371331229312],[35.39846898183776],[95.24690224114023],[80.4524036408332],[100.88711866306863],[103.69978146545094],[72.26127717511933],[64.1429119395111],[131.4288369613459],[65.35822422674008],[147.83475566954465],[273.0413196681895],[165.205501399693],[89.83175481398355],[182.8126628023823],[241.206072400467],[171.88163476439178]
ERVEN,43,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 27  50   2 ...  40 164  63]
 [ 24  45  53 ...  60   1   1]
 [  0   0   1 ...   1   3   1]]","[1146.1934814453125, 267.10943603515625, 2.315861225128174]","[1041.1458740234375, 343.378662109375, 0.2863578796386719]","[1079.9991455078125, 346.2567443847656, 0.4422660171985626]","[1107.3402099609375, 495.9170837402344, 0.27991756796836853]","[1067.0479736328125, 471.45343017578125, 0.9584228992462158]","[1189.3636474609375, 559.2349243164062, 1.165933609008789]","[1090.0721435546875, 609.6013793945312, 1.1373605728149414]","[1029.6339111328125, 579.3815307617188, 0.16022397577762604]","[1087.194091796875, 590.8938598632812, 0.15316596627235413]","[996.5367431640625, 766.4569702148438, 0.558962345123291]","[1153.388427734375, 776.5302124023438, 0.6077377796173096]","[937.5374145507812, 947.7762451171875, 0.4477350115776062]","[1236.850830078125, 973.6790161132812, 0.4480039179325104]","[1060.572509765625, 344.81768798828125]","[1058.4140625, 585.1376953125]",[137.77360806447425],[90.51459133488204],[66.54147625179634],[37.66627900694546],[95.90604629112057],[80.53787482964447],[100.03288463828747],[108.02432696520691],[70.37474793891535],[67.05476409414494],[132.74098327040778],[62.30503503725178],[151.12480275514912],[271.6695155610122],[164.6318285385239],[88.72269512553461],[187.99144232691947],[239.06451169060858],[176.6800161552296]
ERVEN,44,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   2   2 ...   2   2   1]
 [  0   0   0 ...  30   5 168]
 [  0   0   0 ... 168 115   1]]","[1166.583740234375, 265.8431396484375, 2.9588825702667236]","[1058.858642578125, 344.9945373535156, 0.2832969129085541]","[1103.385009765625, 346.43365478515625, 0.4161541163921356]","[1126.3663330078125, 500.41912841796875, 0.31473466753959656]","[1091.894287109375, 477.39324951171875, 1.084385633468628]","[1206.801025390625, 568.0576171875, 0.7853080034255981]","[1116.31201171875, 612.6702270507812, 1.0455070734024048]","[1051.677001953125, 579.570556640625, 0.17332997918128967]","[1109.13037109375, 591.0834350585938, 0.16214275360107422]","[1018.6412963867188, 766.6557006835938, 0.6089174151420593]","[1175.20166015625, 779.6077270507812, 0.6345322728157043]","[938.20654296875, 942.2279663085938, 0.4733220040798187]","[1241.2730712890625, 972.4493408203125, 0.5136123895645142]","[1081.121826171875, 345.714111328125]","[1080.4036865234375, 585.3270263671875]",[136.93679181276283],[90.17171965772923],[66.52258777538495],[40.06087822593091],[95.01443314466198],[79.76818546294311],[100.01412180853592],[114.61389089615228],[70.68618891158245],[71.08750992466264],[133.2349278449664],[64.67136088509514],[153.53829045054596],[273.1632847114257],[164.75375231828113],[88.68284039551345],[194.59976908761638],[239.35502453449644],[180.4013210130802]
ERVEN,45,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 160  28   0]
 [  0   0   0 ...   2 169   0]
 [  0   0   0 ...   4 167   0]]","[1186.08740234375, 266.62176513671875, 1.992129921913147]","[1079.7144775390625, 342.86419677734375, 0.2641340494155884]","[1121.4012451171875, 345.7412414550781, 0.463140070438385]","[1140.08837890625, 496.7876281738281, 0.19145862758159637]","[1118.5262451171875, 479.525146484375, 1.004671573638916]","[1211.9620361328125, 573.030029296875, 1.0845662355422974]","[1140.08837890625, 616.1860961914062, 1.0421868562698364]","[1071.089599609375, 573.030029296875, 0.15988631546497345]","[1121.4012451171875, 585.9768676757812, 0.12493668496608734]","[1045.215087890625, 764.35546875, 0.6184408068656921]","[1196.1497802734375, 770.1095581054688, 0.5671386122703552]","[946.0293579101562, 934.1027221679688, 0.4404890835285187]","[1246.4613037109375, 975.8203125, 0.4489947259426117]","[1100.557861328125, 344.302734375]","[1096.245361328125, 579.50341796875]",[137.75315528901464],[91.05042367091289],[68.58323292382076],[46.68947269702188],[91.23108990983644],[81.03388196516129],[97.70185200106125],[120.29835035964169],[67.90534185113039],[76.25672183263205],[133.29726838189822],[64.63513888753685],[158.10623977320114],[267.28307936476375],[169.80279205532486],[83.2709011431949],[202.59649835858042],[233.4743277144578],[188.35137998150165]
ERVEN,46,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   3   1   0]
 [  0   0   0 ... 168 171 167]]","[1204.6339111328125, 262.51324462890625, 3.1215806007385254]","[1095.300537109375, 340.2638244628906, 0.38799551129341125]","[1147.0899658203125, 348.90277099609375, 0.39225971698760986]","[1170.1075439453125, 508.72344970703125, 0.1579747498035431]","[1142.774169921875, 478.4870910644531, 1.2726587057113647]","[1214.7039794921875, 579.2748413085938, 0.5236763954162598]","[1168.6689453125, 615.2705078125, 0.8555185794830322]","[1095.300537109375, 579.2748413085938, 0.13649620115756989]","[1158.5987548828125, 595.1129150390625, 0.13626325130462646]","[1079.47607421875, 762.1326904296875, 0.6930919289588928]","[1220.4583740234375, 776.5309448242188, 0.47747883200645447]","[962.94970703125, 916.1940307617188, 0.45055893063545227]","[1252.1075439453125, 975.2268676757812, 0.44771328568458557]","[1121.1953125, 344.58331298828125]","[1126.94970703125, 587.19384765625]",[135.4737469240009],[88.64127617455777],[66.05567280401691],[57.702496676757235],[91.9075264885586],[79.28007031585341],[94.94603681810804],[127.102529122757],[71.1717353440955],[80.94970242346722],[133.16752925055687],[56.58540115388916],[171.64682387274033],[262.43727669984463],[167.3725438272948],[80.89835449839312],[212.15649230464896],[237.12389700321484],[189.7779670793717]
ERVEN,47,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  2  1]
 [ 0  0  0 ... 14  2  2]]","[1225.21044921875, 256.7291259765625, 2.6611318588256836]","[1118.651611328125, 335.8230895996094, 0.2753064036369324]","[1164.7310791015625, 340.1372985839844, 0.37503787875175476]","[1147.4512939453125, 491.134765625, 0.07040935009717941]","[1169.051025390625, 476.75408935546875, 0.8792345523834229]","[1223.7705078125, 584.6094360351562, 0.391129732131958]","[1207.9306640625, 611.9328002929688, 1.1450295448303223]","[1118.651611328125, 581.7332763671875, 0.14091558754444122]","[1169.051025390625, 583.17138671875, 0.12955568730831146]","[1115.771484375, 767.2445068359375, 0.7976105213165283]","[1238.1702880859375, 780.1871948242188, 0.3993016183376312]","[991.932861328125, 903.8612670898438, 0.39154064655303955]","[1255.4501953125, 974.3268432617188, 0.4233713150024414]","[1141.69140625, 337.9801940917969]","[1143.851318359375, 582.4523315429688]",[135.78859679527287],[89.49380477683705],[79.4948767368743],[50.76941180636228],[88.18885919494447],[73.95388724185214],[90.8894656233553],[132.19127796480635],[70.66754551693725],[84.91364299080254],[133.7052079815642],[74.14614224720093],[151.274535069488],[262.84009653061395],[165.7650280469077],[89.25501603252144],[221.30181234145104],[249.0330959261034],[194.2460974738653]
ERVEN,48,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  1  1 ...  0  0  0]
 [ 0  0  0 ... 72 69  3]
 [ 0  0  0 ...  2  4 72]]","[1243.9591064453125, 255.07589721679688, 1.5754728317260742]","[1131.985107421875, 335.6851501464844, 0.3034074902534485]","[1186.5364990234375, 340.0035095214844, 0.3222993016242981]","[1165.003173828125, 488.2669677734375, 0.07913263142108917]","[1196.58544921875, 473.8724670410156, 0.9957358837127686]","[1157.8253173828125, 599.104736328125, 0.08451735228300095]","[1238.216796875, 609.180908203125, 1.1297396421432495]","[1136.2918701171875, 577.5130004882812, 0.11359845846891403]","[1185.1009521484375, 581.831298828125, 0.12747550010681152]","[1157.8253173828125, 764.6416015625, 0.6784175038337708]","[1251.1368408203125, 779.0361938476562, 0.3724583089351654]","[1024.31787109375, 889.873779296875, 0.38918712735176086]","[1256.879150390625, 976.240966796875, 0.3358800411224365]","[1159.2607421875, 337.8443298339844]","[1160.6964111328125, 579.672119140625]",[135.66026248198415],[89.65985379425628],[77.78970109760532],[93.70530194169368],[85.70711056673846],[72.89805197460713],[83.43567631315973],[136.83186628762473],[71.48640008557196],[88.33210343990964],[133.99959131227214],[73.26352099255193],[195.91560084408835],[261.18095063404826],[167.19094140786868],[78.37976781577466],[233.39618997446502],[246.430349405788],[196.8457033543377]
ERVEN,49,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   1   0]
 [  0   0   0 ...   2   3   1]
 [  0   0   0 ...  18 158 159]]","[1260.6549072265625, 249.75790405273438, 0.9496649503707886]","[1145.7799072265625, 334.6225280761719, 0.26819559931755066]","[1211.8330078125, 336.0608825683594, 0.38312509655952454]","[1183.1142578125, 474.14569091796875, 0.04651997983455658]","[1223.3204345703125, 471.2689208984375, 0.8949074149131775]","[1180.2423095703125, 590.6547241210938, 0.03534891828894615]","[1269.2705078125, 605.03857421875, 0.7715579271316528]","[1155.8314208984375, 574.83251953125, 0.09262331575155258]","[1206.0892333984375, 579.147705078125, 0.10312759131193161]","[1196.0377197265625, 761.8224487304688, 0.5392351150512695]","[1257.782958984375, 774.767822265625, 0.3409225344657898]","[1066.80322265625, 881.2081298828125, 0.4401348829269409]","[1259.218994140625, 971.8263549804688, 0.36326897144317627]","[1178.806396484375, 335.3417053222656]","[1180.9603271484375, 576.9901123046875]",[133.7219857089061],[89.48930816569141],[75.01945339161804],[91.41205529449769],[85.14374860537612],[71.04232781307611],[77.8651053064605],[137.26852338046533],[75.19762875690992],[89.58247280078095],[135.76732245678534],[73.77199080471078],[196.39260190287965],[263.89629062778306],[165.89857920769998],[72.95766871328458],[239.40341807400483],[250.290192163734],[194.38484404387103]
ERVEN,50,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   1]
 [  0   0   0 ...   4   2   1]
 [  0   0   0 ... 148  37   1]]","[1279.1678466796875, 248.894775390625, 1.5414533615112305]","[1167.2080078125, 327.9874267578125, 0.18457014858722687]","[1224.623291015625, 329.4255065917969, 0.3029797077178955]","[1260.5078125, 481.8586120605469, 0.03538881987333298]","[1250.460205078125, 470.354248046875, 0.5550893545150757]","[1297.8277587890625, 591.1503295898438, 0.08993226289749146]","[1302.1339111328125, 592.58837890625, 0.6282967329025269]","[1175.8203125, 560.9512939453125, 0.050632696598768234]","[1226.0587158203125, 573.8937377929688, 0.09272418916225433]","[1230.3648681640625, 760.8399658203125, 0.2692916691303253]","[1263.378662109375, 773.7824096679688, 0.3537244498729706]","[1106.922119140625, 880.1981201171875, 0.43803003430366516]","[1259.072509765625, 970.795166015625, 0.32428622245788574]","[1195.9156494140625, 328.70648193359375]","[1200.939453125, 567.4224853515625]",[136.2087062167297],[88.79438218612252],[58.76946889289426],[71.14645472698489],[79.61115078719857],[67.08409626829291],[74.73702094281603],[135.96378539788373],[79.4244284962863],[91.2521274316193],[132.58567596939284],[57.334651819636704],[192.37698583409062],[258.17639458387237],[167.47294548109434],[60.290611480530785],[241.2267644550677],[244.97795574686316],[191.82769893533302]
