etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ANTONIO,37,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   1   1]
 [  0   0   0 ...   1   0   0]
 [  0   0   0 ... 155 138  88]]","[928.9892578125, 240.7888946533203, 0.6927565336227417]","[854.512451171875, 309.8442687988281, 0.09898127615451813]","[873.131591796875, 311.2829284667969, 0.1699562817811966]","[907.5055541992188, 465.2189025878906, 0.041722752153873444]","[881.7250366210938, 447.95501708984375, 0.4853787124156952]","[956.2019653320312, 567.36328125, 0.18207503855228424]","[901.7765502929688, 575.9951782226562, 0.8296158909797668]","[874.5639038085938, 594.6976928710938, 0.05588719993829727]","[893.1830444335938, 594.6976928710938, 0.06144249439239502]","[887.4540405273438, 770.2134399414062, 0.3336946964263916]","[967.659912109375, 754.3883056640625, 0.3170413076877594]","[890.318603515625, 962.9929809570312, 0.24288338422775269]","[835.8932495117188, 912.64013671875, 0.191920667886734]","[863.822021484375, 310.5635986328125]","[883.8734741210938, 594.6976928710938]",[133.04444834360385],[85.96330701296364],[71.16720375602354],[64.51094914191533],[86.40218562029276],[81.09958090976234],[85.79965389772525],[89.14868927244159],[64.99648951792298],[129.78208842631125],[132.91885866935982],[66.74886504501012],[173.3437453858918],[261.98384690927935],[174.6973952894696],[85.79965389772525],[183.34903537471632],[244.99648951792295],[244.7855989083883]
ANTONIO,38,"[[ 14   0   0 ...   0   0   0]
 [ 43   7  24 ...   0   0   0]
 [105  56  16 ...   0   0   0]
 ...
 [  0   0   1 ...   0   0   0]
 [  0   1   2 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[945.2939453125, 235.96961975097656, 1.0700993537902832]","[870.5307006835938, 312.1726989746094, 0.0699634850025177]","[889.2215576171875, 313.6105041503906, 0.19895847141742706]","[877.719482421875, 448.76312255859375, 0.03419819846749306]","[893.5347900390625, 447.3253173828125, 0.3454894721508026]","[975.48681640625, 560.9110717773438, 0.12589135766029358]","[907.9124145507812, 573.8512573242188, 0.7532106637954712]","[882.0327758789062, 593.9803466796875, 0.07582376897335052]","[920.8521728515625, 593.9803466796875, 0.09315529465675354]","[894.9725952148438, 775.1424560546875, 0.2766318619251251]","[994.1776733398438, 746.3865356445312, 0.3088610768318176]","[874.843994140625, 946.2398071289062, 0.05253998935222626]","[890.6593017578125, 916.0462036132812, 0.22506611049175262]","[879.8760986328125, 312.8916015625]","[901.4425048828125, 593.9803466796875]",[130.37930597219506],[85.61260291010362],[86.9872911068254],[48.91902479057072],[88.15245336324892],[83.51707080257847],[85.91448747835955],[96.70967197039496],[64.30691257781051],[121.38958353898602],[135.23329693790856],[82.588428367343],[141.93173368374534],[263.7536192399639],[175.36461743932955],[85.91448747835955],[190.79518449203542],[244.30691257781052],[237.08267096117552]
ANTONIO,39,"[[16  7  6 ...  0  0  0]
 [ 2  1  1 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  5 34 ...  0  0  0]
 [89 33 10 ...  1  0  0]
 [ 1  2  2 ...  0  0  0]]","[960.1805419921875, 236.84613037109375, 1.0996569395065308]","[879.9883422851562, 311.7121887207031, 0.07192181050777435]","[907.1964111328125, 314.59161376953125, 0.1763160526752472]","[928.6764526367188, 470.0826721191406, 0.040656678378582]","[901.4683837890625, 439.8482971191406, 0.5434680581092834]","[1004.57275390625, 552.1473388671875, 0.12827128171920776]","[918.6524658203125, 570.8638916015625, 0.6580550670623779]","[898.6044921875, 596.779052734375, 0.0721488893032074]","[948.724609375, 598.21875, 0.07504338026046753]","[895.7404174804688, 779.6249389648438, 0.2308851033449173]","[1017.460693359375, 747.9508056640625, 0.2517663240432739]","[875.6923217773438, 962.4708251953125, 0.1607736498117447]","[942.9965209960938, 937.9954223632812, 0.15840978920459747]","[893.5924072265625, 313.15191650390625]","[923.66455078125, 597.4989013671875]",[131.1095304571569],[83.96291893781455],[72.91091123141108],[47.23626021849687],[92.61832974740487],[82.52770608830622],[90.89740041358235],[96.25718803741988],[65.3420102824833],[111.39647211089805],[132.85338848065769],[66.86974548766426],[154.3253489870858],[266.57726420688226],[169.90937634090133],[89.25203513443489],[185.35978762383752],[243.69664500333582],[226.05446182841473]
ANTONIO,40,"[[103 109 110 ...   0   0   0]
 [ 70  24   1 ...   0   0   0]
 [ 40   2   1 ...   0   0   0]
 ...
 [ 13   4   2 ...   0   0   0]
 [  1   0   0 ...   0   0   1]
 [  0   0   0 ...   1   1   2]]","[975.2741088867188, 239.83326721191406, 0.8964330554008484]","[886.14990234375, 307.4320983886719, 0.09222238510847092]","[923.5245361328125, 316.061767578125, 0.1839093714952469]","[947.9618530273438, 477.14837646484375, 0.09191019088029861]","[919.2120361328125, 442.62982177734375, 0.5685824751853943]","[1024.1485595703125, 534.6793212890625, 0.17158325016498566]","[929.2745361328125, 572.0744018554688, 0.8973013162612915]","[906.2747192382812, 589.3336791992188, 0.07799199223518372]","[966.649169921875, 600.8399047851562, 0.06657817959785461]","[899.0872802734375, 774.8710327148438, 0.30200448632240295]","[1034.2110595703125, 744.667236328125, 0.3544747233390808]","[881.83740234375, 960.4083251953125, 0.21669265627861023]","[996.83642578125, 961.8465576171875, 0.22237807512283325]","[904.8372192382812, 311.7469482421875]","[936.4619140625, 595.0867919921875]",[134.40561616562513],[83.63134749910003],[69.98799404153175],[37.05758533764636],[91.9514600194898],[85.55499616039842],[92.21844334062709],[95.31166618667636],[64.83853502555081],[99.76445226206108],[129.22573133347493],[56.98641401387042],[147.06959129611462],[258.9499688235826],[173.60353614090863],[81.42833783699065],[183.0932228460493],[234.04845082609495],[214.92591723651026]
ANTONIO,41,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  1  0 ...  0  0  0]
 [11  7  7 ...  1  1  1]
 [ 1  1  3 ...  1  1  1]]","[994.430419921875, 239.2642364501953, 1.5941462516784668]","[899.7364501953125, 318.387939453125, 0.1504116654396057]","[941.3444213867188, 319.8265686035156, 0.3011002242565155]","[959.9962768554688, 480.95123291015625, 0.1613154262304306]","[928.431640625, 444.98590087890625, 0.6223568916320801]","[1038.907958984375, 531.302734375, 0.32410407066345215]","[942.7791137695312, 574.4611206054688, 1.0617104768753052]","[912.6492309570312, 591.7244262695312, 0.09400075674057007]","[984.3871459960938, 591.7244262695312, 0.13071918487548828]","[905.4754638671875, 780.1828002929688, 0.3806247115135193]","[1044.64697265625, 764.3580932617188, 0.39779335260391235]","[882.5193481445312, 962.8866577148438, 0.28953278064727783]","[1057.559814453125, 972.9569091796875, 0.33853790163993835]","[920.5404052734375, 319.10723876953125]","[948.5181884765625, 591.7244262695312]",[132.78244940790216],[84.1404411791841],[69.66099620359107],[32.54089333865644],[95.89040732823992],[83.67670915889995],[92.17994147685809],[97.16149007656976],[70.7578539333996],[86.45775324607658],[131.35799177128195],[67.68077637615296],[142.87989713506536],[273.91010935849624],[167.78630183066005],[92.17994147685809],[184.98154859971166],[250.7578539333996],[195.699899312677]
ANTONIO,42,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 11  87   4 ...  29  88 163]
 [ 72   5   1 ...   0   1   2]
 [  3  71   1 ...   0   0   0]]","[1009.5885620117188, 250.0817108154297, 1.1795134544372559]","[911.6668701171875, 329.2110900878906, 0.17473211884498596]","[954.86767578125, 320.57879638671875, 0.3009079396724701]","[980.7880859375, 480.27630615234375, 0.15054425597190857]","[944.7874145507812, 445.7470703125, 0.6168888807296753]","[1065.74951171875, 527.75390625, 0.42461711168289185]","[959.1876831054688, 576.6702880859375, 1.0335192680358887]","[918.8670043945312, 598.2509765625, 0.10763143748044968]","[986.5481567382812, 605.444580078125, 0.16755260527133942]","[911.6668701171875, 779.5292358398438, 0.4876091182231903]","[1055.66943359375, 765.14208984375, 0.37594014406204224]","[882.8663330078125, 963.6848754882812, 0.337199330329895]","[1108.9503173828125, 972.3172607421875, 0.33329716324806213]","[933.2672729492188, 324.89495849609375]","[952.7075805664062, 601.8477783203125]",[135.5716862669216],[85.98479044665584],[65.41312047073411],[29.197052461381244],[94.60430290560409],[83.72325731409514],[92.27451751095401],[98.88862182690868],[66.59577152066792],[75.5773414273946],[130.41310417973426],[76.71298068195671],[143.78393199064712],[285.90424095773847],[169.11895440849105],[86.2075181514977],[186.61410431595465],[240.5287721612116],[188.9815699067267]
ANTONIO,43,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 37  67   2 ...   2   1   0]
 [  6   2   1 ...   2   1  73]
 [ 28   2   2 ... 170  46   5]]","[1025.33984375, 246.58770751953125, 1.012352466583252]","[933.3281860351562, 330.0592041015625, 0.17118766903877258]","[973.583251953125, 328.6200256347656, 0.37739819288253784]","[992.2731323242188, 484.0497131347656, 0.1437898725271225]","[963.5194702148438, 455.2664794921875, 1.197329044342041]","[1078.5340576171875, 521.468017578125, 0.5176882147789001]","[977.8963623046875, 581.912841796875, 0.9484689831733704]","[946.267333984375, 609.2570190429688, 0.11878341436386108]","[1000.8992309570312, 609.2570190429688, 0.19496265053749084]","[920.3890380859375, 783.3958740234375, 0.5206962823867798]","[1072.7833251953125, 769.004150390625, 0.4352687895298004]","[884.447021484375, 966.1697387695312, 0.33154141902923584]","[1147.5428466796875, 970.487060546875, 0.37950399518013]","[953.4556884765625, 329.339599609375]","[973.583251953125, 609.2570190429688]",[130.97989396841402],[85.88720470522102],[69.05400450333413],[23.45025802360967],[94.54338131277609],[83.52350986313756],[98.45270682672776],[101.12511560916845],[65.77288547949802],[69.64280610935862],[134.907310736807],[71.10158823485752],[134.39625352027554],[276.5908720790189],[168.98012855036148],[98.45270682672776],[182.6724087824407],[245.77288547949803],[183.86992062986062]
ANTONIO,44,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1  65  11 ... 162 100   5]
 [ 85   3   2 ...   1   1   1]
 [ 48  57  48 ...   0   0   0]]","[1044.5400390625, 255.2062225341797, 1.0912952423095703]","[949.6039428710938, 335.76409912109375, 0.2185598760843277]","[988.4414672851562, 334.3255615234375, 0.3283028304576874]","[1008.579345703125, 482.4945068359375, 0.12314713001251221]","[981.2493286132812, 460.91650390625, 1.0993837118148804]","[1099.2000732421875, 525.6505737304688, 0.7592792510986328]","[997.072021484375, 588.9459838867188, 0.9819310903549194]","[955.357666015625, 606.2084350585938, 0.13431239128112793]","[1025.8404541015625, 616.2781372070312, 0.23596057295799255]","[932.3428344726562, 786.025146484375, 0.5542477369308472]","[1093.446533203125, 787.463623046875, 0.48009467124938965]","[884.8748168945312, 960.0877075195312, 0.39647775888442993]","[1172.559814453125, 974.4730834960938, 0.46131786704063416]","[969.022705078125, 335.0448303222656]","[990.5990600585938, 611.2432861328125]",[133.40671090580912],[85.53318101742218],[68.10330885042093],[25.46506618124987],[93.25170716389313],[82.95474899465006],[97.29366100395833],[105.25401880303463],[68.44950885912432],[67.06948627980535],[132.1264701116131],[70.22456843503439],[137.36175733082894],[275.37296674850654],[169.70304183075694],[89.16297516935413],[187.9603577990763],[240.3188230245201],[178.61997742068104]
ANTONIO,45,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [69 40  1 ...  1  2 85]
 [ 9 36  1 ...  2  0  4]
 [ 3 60  1 ...  4  4  4]]","[1060.141845703125, 255.76634216308594, 1.2491052150726318]","[962.3029174804688, 337.8346252441406, 0.19376130402088165]","[1011.2223510742188, 337.8346252441406, 0.46054741740226746]","[1025.6103515625, 477.4946594238281, 0.11111097037792206]","[1004.0282592773438, 463.0966796875, 1.3594152927398682]","[1114.8165283203125, 526.4476318359375, 0.727676272392273]","[1021.2940673828125, 599.877197265625, 1.257729172706604]","[978.1297607421875, 615.7149047851562, 0.16126655042171478]","[1045.753662109375, 620.0343017578125, 0.1955854296684265]","[946.4760131835938, 787.0503540039062, 0.5107192397117615]","[1111.9388427734375, 784.1708374023438, 0.5094723701477051]","[887.4849243164062, 959.8258056640625, 0.4231991469860077]","[1183.8792724609375, 977.1033325195312, 0.37649354338645935]","[986.7626342773438, 337.8346252441406]","[1011.9417114257812, 617.8746337890625]",[131.8006586477255],[84.86221266304254],[65.61536953968869],[28.75631293370797],[93.28701931065949],[82.80560320141103],[100.46721344864504],[108.85155296892046],[68.03910758846929],[69.55058293168857],[133.06155401531706],[65.61536953968869],[143.1409433940193],[273.2870193106595],[169.51858389075156],[96.81242645943881],[188.3843395202754],[244.38442360566282],[181.5114753432193]
ANTONIO,46,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  2 82 ...  1  1  4]
 [14 58  1 ...  2  2  4]
 [59 53  4 ...  2  2  1]]","[1080.1104736328125, 256.0164794921875, 2.1874258518218994]","[983.789306640625, 335.14459228515625, 0.18764768540859222]","[1025.4805908203125, 345.2154235839844, 0.39895811676979065]","[1041.2945556640625, 486.2073669433594, 0.1330580860376358]","[1025.4805908203125, 468.9429931640625, 1.333692193031311]","[1130.427490234375, 533.6842041015625, 0.5185928344726562]","[1047.0450439453125, 604.18017578125, 0.9289626479148865]","[996.72802734375, 611.3736572265625, 0.13497504591941833]","[1067.171875, 621.4444580078125, 0.19924496114253998]","[967.9754028320312, 779.70068359375, 0.4689554274082184]","[1134.740478515625, 786.8941040039062, 0.38809382915496826]","[893.2186889648438, 958.0986328125, 0.41454359889030457]","[1185.0574951171875, 978.2403564453125, 0.39627525210380554]","[1004.6349487304688, 340.17999267578125]","[1031.949951171875, 616.4090576171875]",[131.88488175110749],[84.35264732640185],[69.15961159674464],[28.042086449383824],[90.0],[80.94008641932462],[99.69337188684743],[112.73586227572272],[67.78520181157307],[75.26687211386111],[132.46776557529438],[55.57958419992406],[138.88247485263918],[256.41989334790964],[170.94008641932462],[91.55737598057252],[193.0424903888753],[239.64920590529817],[187.48167030228805]
ANTONIO,47,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 59  55  24 ...   3   1   1]
 [  2   2   2 ...  72 104 170]
 [  0   0   0 ...   1   1   0]]","[1094.78515625, 256.5638732910156, 2.023714065551758]","[999.8451538085938, 342.8900451660156, 0.2046268731355667]","[1045.876708984375, 345.7676086425781, 0.4463810622692108]","[1054.507568359375, 485.32830810546875, 0.20281028747558594]","[1050.192138671875, 472.37939453125, 0.8910157084465027]","[1145.1322021484375, 541.4403686523438, 0.43647411465644836]","[1071.7694091796875, 606.1849975585938, 1.1638274192810059]","[1014.2300415039062, 620.5726928710938, 0.1622859090566635]","[1091.9083251953125, 634.9603881835938, 0.18277111649513245]","[986.8988037109375, 786.0313110351562, 0.4776808023452759]","[1150.8861083984375, 790.3475952148438, 0.4926287829875946]","[896.274169921875, 955.8062133789062, 0.4253363609313965]","[1192.6021728515625, 980.2652587890625, 0.34744298458099365]","[1022.8609619140625, 344.3288269042969]","[1053.0692138671875, 627.7665405273438]",[129.3349368553687],[83.91648950840155],[69.0050878659838],[31.76455183684991],[88.04788925602293],[80.83943851688156],[99.37968873174148],[118.0929821501106],[69.21555883573588],[77.61152364678912],[134.58155265303287],[65.42802511821124],[142.75946397086614],[264.47081704691465],[172.79154926085866],[88.88620304118542],[198.71329341836912],[238.72205702109036],[188.39596481105326]
ANTONIO,48,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   2   1   0]
 [  0   0   0 ...  85  52 167]
 [  0   0   0 ...  30   0   2]]","[1115.169189453125, 259.6991882324219, 2.4513652324676514]","[1018.8327026367188, 347.39971923828125, 0.17415577173233032]","[1067.719970703125, 351.7128601074219, 0.47437089681625366]","[1082.0985107421875, 494.0465393066406, 0.1052122712135315]","[1074.9091796875, 475.3562927246094, 1.0480561256408691]","[1156.8670654296875, 565.9322509765625, 0.3291882574558258]","[1102.228515625, 609.0636596679688, 1.1917885541915894]","[1036.0870361328125, 620.5653686523438, 0.14393290877342224]","[1110.8555908203125, 626.3162231445312, 0.19287149608135223]","[1020.2705688476562, 777.2761840820312, 0.6959909200668335]","[1169.807861328125, 790.215576171875, 0.4680728018283844]","[906.6797485351562, 946.9264526367188, 0.41768181324005127]","[1195.6893310546875, 978.55615234375, 0.34571099281311035]","[1043.2763671875, 349.5562744140625]","[1073.4713134765625, 623.4407958984375]",[128.66258935828566],[83.70871913505617],[66.6638520139943],[43.87385841765536],[86.67230142194634],[78.45216710695468],[95.7632171662931],[123.8046323860768],[70.21706196732544],[82.17550940794736],[135.04612977677053],[61.62195626235179],[157.21000640366108],[261.63032216502603],[171.77986568500833],[91.36494816455617],[208.04141521978372],[245.8187929655885],[191.95844744062194]
ANTONIO,49,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   1   0]
 [  0   0   0 ... 112 142 166]
 [  0   0   0 ...  14   1   1]]","[1131.0858154296875, 253.88699340820312, 1.1180082559585571]","[1034.6961669921875, 343.08306884765625, 0.21715699136257172]","[1085.0489501953125, 345.9603576660156, 0.3464791774749756]","[1028.9415283203125, 476.87713623046875, 0.11294060945510864]","[1100.8741455078125, 479.75445556640625, 1.0034457445144653]","[1037.573486328125, 609.232666015625, 0.09673608094453812]","[1131.0858154296875, 607.7939453125, 1.0003840923309326]","[1051.9599609375, 619.3031616210938, 0.16195422410964966]","[1138.279052734375, 635.1282958984375, 0.14980067312717438]","[1059.1531982421875, 773.2383422851562, 0.6881386041641235]","[1184.31591796875, 790.5020141601562, 0.4986904561519623]","[919.6039428710938, 937.2440185546875, 0.31842494010925293]","[1194.386474609375, 978.9646606445312, 0.36977773904800415]","[1059.87255859375, 344.521728515625]","[1095.1195068359375, 627.2156982421875]",[128.15732456886323],[82.89290440215626],[92.4628402404856],[86.26857039958301],[83.25438362725221],[76.72355848125068],[87.32457164915029],[130.39381682679158],[73.4955681159296],[86.94129225638721],[134.73557983329303],[89.19233253871033],[173.8057301590974],[259.98394515055134],[173.46917485399845],[76.93577393379832],[223.0692451776413],[243.10669200912443],[193.4457241404576]
