etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
JULIO,45,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [64  3  2 ...  0  0  0]
 [ 4  0  0 ...  0  0  0]
 [ 0  2  2 ...  0  0  0]]","[1107.625244140625, 246.20065307617188, 0.6366302371025085]","[1004.1044921875, 326.81207275390625, 0.11917310208082199]","[1047.2381591796875, 328.2515563964844, 0.3305850625038147]","[992.6021728515625, 462.12408447265625, 0.1790771335363388]","[1064.4915771484375, 466.4425048828125, 0.596703052520752]","[1001.2288818359375, 591.6781005859375, 0.3235958218574524]","[1120.5653076171875, 588.7991333007812, 0.7083593606948853]","[1038.6114501953125, 585.920166015625, 0.04857815429568291]","[1061.6160888671875, 595.99658203125, 0.12761643528938293]","[1098.99853515625, 750.0219116210938, 0.22061452269554138]","[1064.4915771484375, 774.4932861328125, 0.20757736265659332]","[949.4685668945312, 873.8180541992188, 0.2655884623527527]","[1041.4869384765625, 965.9453125, 0.2879675626754761]","[1025.67138671875, 327.53179931640625]","[1050.11376953125, 590.9583740234375]",[135.2185047542379],[84.69891350471562],[94.85879853867898],[86.19042741351821],[82.88333243931665],[65.37890838819803],[69.79710975269495],[140.378578644347],[89.07707487595376],[96.85174056744977],[129.48040875047772],[92.94744332556093],[171.33162887483923],[260.97188543082865],[162.4955759488814],[46.14288796907452],[250.58146889165207],[245.42285309233336],[187.774665691496]
JULIO,46,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [177 106   7 ...   0   0   0]
 [  5   3   7 ...   0   0   0]
 [  2   2   4 ...   0   0   0]]","[1122.921875, 245.23545837402344, 0.7824184894561768]","[1019.306640625, 327.26019287109375, 0.11509362608194351]","[1066.796875, 330.1382751464844, 0.3046666979789734]","[1006.354736328125, 465.40716552734375, 0.20652902126312256]","[1084.066162109375, 465.40716552734375, 0.5563373565673828]","[1006.354736328125, 589.163818359375, 0.41907796263694763]","[1150.2646484375, 587.7247924804688, 0.5902996063232422]","[1104.2135009765625, 586.2857055664062, 0.07319720089435577]","[1076.87060546875, 600.6760864257812, 0.13586796820163727]","[1125.800048828125, 746.0181274414062, 0.30119332671165466]","[1069.675048828125, 773.3597412109375, 0.20353882014751434]","[996.2810668945312, 878.4089965820312, 0.3441011905670166]","[1040.89306640625, 964.7507934570312, 0.24817915260791779]","[1043.0517578125, 328.69921875]","[1090.5419921875, 593.4808959960938]",[133.73959171019945],[79.831759902771],[95.3560822509536],[90.0],[82.72461238893524],[61.57768042762344],[82.30356591656076],[134.37176696016428],[92.38607796227093],[98.55223219052388],[126.09216819257156],[91.88802640710841],[174.6439177490464],[259.25648317716724],[158.8530680386882],[290.0609890132098],[232.06820104360358],[120.14371190246936],[186.16615422825294]
JULIO,47,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  8 159 120 ...   3  16 162]
 [178  22   2 ...  85  50  53]
 [  4   2   1 ...   2   0   2]]","[1141.6370849609375, 243.86270141601562, 1.2534512281417847]","[1033.9986572265625, 331.63775634765625, 0.09521204978227615]","[1085.6650390625, 330.1988220214844, 0.23219916224479675]","[1026.82275390625, 466.897705078125, 0.1664954423904419]","[1102.88720703125, 462.58087158203125, 0.46293285489082336]","[1018.211669921875, 589.2072143554688, 0.39409083127975464]","[1174.646240234375, 574.81787109375, 0.653383731842041]","[1102.88720703125, 590.6461791992188, 0.058731354773044586]","[1087.100341796875, 602.1576538085938, 0.10279318690299988]","[1151.683349609375, 740.29541015625, 0.3549220860004425]","[1078.4892578125, 780.585693359375, 0.20773477852344513]","[1033.9986572265625, 914.4065551757812, 0.04547061398625374]","[1042.6097412109375, 960.45263671875, 0.17696484923362732]","[1059.831787109375, 330.91827392578125]","[1094.9937744140625, 596.4019165039062]",[133.21911554889306],[82.45536981784322],[93.03684786359902],[94.02720938387415],[82.5877671189231],[57.407073718625846],[71.94040005427723],[124.05543142481648],[92.76299768240807],[101.28117717496994],[129.23625426895018],[94.63218890677501],[180.99036152027514],[264.1830329947766],[154.81930659970274],[288.0392022506726],[232.11503137053924],[128.8617998788034],[188.5181794925619]
JULIO,48,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  4 169  38 ...   0   0   0]
 [184  42   4 ...   2   0   0]
 [  2   5  63 ...   0   0   0]]","[1157.876708984375, 247.69332885742188, 1.4782787561416626]","[1054.6566162109375, 323.9220886230469, 0.08886883407831192]","[1100.5321044921875, 328.2369079589844, 0.19991877675056458]","[1027.4180908203125, 470.6265563964844, 0.184727743268013]","[1123.469970703125, 460.55859375, 0.4104335308074951]","[1028.8516845703125, 588.5653686523438, 0.35762840509414673]","[1200.8848876953125, 574.1825561523438, 0.4528610110282898]","[1119.1690673828125, 578.4974365234375, 0.053059108555316925]","[1100.5321044921875, 597.1950073242188, 0.09438946843147278]","[1173.6463623046875, 739.584716796875, 0.35249069333076477]","[1080.461669921875, 771.2267456054688, 0.19786670804023743]","[1077.594482421875, 913.6163940429688, 0.09226763993501663]","[1043.187744140625, 951.0115966796875, 0.17002925276756287]","[1077.5943603515625, 326.0794982910156]","[1109.8505859375, 587.84619140625]",[135.68468461853143],[82.9751354698696],[100.51829634185772],[89.30358102854282],[80.16555016743018],[55.73239291377551],[71.31523657025201],[118.89526418985258],[96.57864669368354],[101.71291740303597],[127.29045085133818],[95.14514847673252],[168.7852846866851],[254.79240230230502],[155.56684274634534],[296.4081554495642],[227.58002761960057],[141.67175260469415],[185.13427070935242]
JULIO,49,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [180   2   2 ...   0   1   1]
 [  1   3   1 ...   1   1   0]
 [  1   0   9 ...   0   0   0]]","[1173.525634765625, 247.93397521972656, 1.6853396892547607]","[1064.1519775390625, 335.7079162597656, 0.12086021900177002]","[1120.2779541015625, 332.8301086425781, 0.22606933116912842]","[1044.0042724609375, 473.84405517578125, 0.16810186207294464]","[1141.8648681640625, 466.6494140625, 0.49564608931541443]","[1039.6868896484375, 593.274169921875, 0.4249599874019623]","[1226.7734375, 576.0071411132812, 0.738911509513855]","[1128.9127197265625, 578.885009765625, 0.054165951907634735]","[1117.399658203125, 594.7130737304688, 0.10535459965467453]","[1196.5517578125, 742.9215698242188, 0.3898063898086548]","[1091.4954833984375, 768.8221435546875, 0.18513216078281403]","[1130.351806640625, 918.4695434570312, 0.2092590630054474]","[1045.443359375, 951.564697265625, 0.17189458012580872]","[1092.2149658203125, 334.2690124511719]","[1123.15625, 586.799072265625]",[133.28335028853485],[83.01464269825487],[98.29830306930475],[92.07033330035712],[80.83633632008666],[52.1731795828663],[67.59162666155329],[110.66169089109574],[98.46246392560009],[104.14433844498389],[129.73129240972],[101.23352079397621],[173.77203023105238],[263.7715540447581],[151.33684326277964],[301.56052256249706],[223.07006422954245],[152.43057165790327],[185.6818745193838]
JULIO,50,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [179   4   1 ...   0   0   0]
 [  4   2   1 ...   0   0   0]
 [153 162 161 ...   0   0   0]]","[1190.617919921875, 255.905517578125, 0.8418717384338379]","[1099.896240234375, 323.5087585449219, 0.10511986166238785]","[1133.0169677734375, 330.7005615234375, 0.29913339018821716]","[1069.65576171875, 468.78375244140625, 0.16723331809043884]","[1158.9373779296875, 467.34539794921875, 0.5376080274581909]","[1058.135498046875, 592.4832763671875, 0.39414164423942566]","[1246.7789306640625, 566.5926513671875, 0.6479164361953735]","[1151.7373046875, 593.921630859375, 0.08197307586669922]","[1128.69677734375, 601.1134643554688, 0.13107845187187195]","[1210.7783203125, 747.826904296875, 0.3729548454284668]","[1099.896240234375, 763.6488647460938, 0.2465992122888565]","[1183.4178466796875, 933.3761596679688, 0.3312615156173706]","[1042.2952880859375, 959.2666015625, 0.21070420742034912]","[1116.45654296875, 327.10467529296875]","[1140.217041015625, 597.517578125]",[136.1674363500686],[84.97846147530471],[101.75878397628145],[95.32066745462323],[79.25907507655819],[48.48866788661171],[69.01222816075114],[98.38819672517744],[100.04825327440216],[106.40741801960183],[128.8110251252361],[89.50771821245554],[173.5618834783418],[247.00819772116958],[149.2295928100535],[266.34751460924815],[209.3759685644263],[117.38326311581827],[186.3591647451997]
JULIO,51,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [153   4   3 ...   0   0   0]
 [  4 113 156 ...   0   0   0]
 [  2   0   1 ...   0   0   0]]","[1212.002197265625, 258.0422668457031, 0.9046520590782166]","[1112.8707275390625, 327.08770751953125, 0.11938963830471039]","[1153.0980224609375, 335.7183837890625, 0.3840899169445038]","[1075.5167236328125, 470.9323425292969, 0.2912811040878296]","[1176.0850830078125, 466.6170654296875, 0.6765658259391785]","[1072.643310546875, 590.3234252929688, 0.5550851225852966]","[1268.033203125, 568.7467041015625, 0.6716471314430237]","[1173.2115478515625, 597.515625, 0.08537236601114273]","[1148.7879638671875, 601.8309936523438, 0.157526895403862]","[1226.369140625, 755.7448120117188, 0.41336262226104736]","[1105.6871337890625, 768.6907348632812, 0.3107292950153351]","[1232.1158447265625, 945.6197509765625, 0.32306843996047974]","[1042.4727783203125, 952.8119506835938, 0.23859372735023499]","[1132.984375, 331.4030456542969]","[1160.999755859375, 599.67333984375]",[137.12612483642536],[84.03822958094045],[104.5572012685747],[91.3786847617903],[80.03987031107928],[48.0030425076558],[71.43006385915767],[88.26643046251826],[104.48325184638959],[108.94888896836461],[126.91210474451509],[92.44808966049408],[166.82148349321562],[247.93075870299865],[147.96317219657652],[261.4502954865991],[196.8363666033606],[114.50320577602513],[184.46563712197505]
JULIO,52,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [1 2 2 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1228.178466796875, 259.10162353515625, 0.9676573276519775]","[1124.498046875, 339.64019775390625, 0.16082194447517395]","[1167.6982421875, 339.64019775390625, 0.4953765273094177]","[1097.137939453125, 476.2680969238281, 0.3371497690677643]","[1192.1783447265625, 471.95355224609375, 0.7447591423988342]","[1092.81787109375, 601.3905029296875, 0.709232747554779]","[1288.65869140625, 568.3121948242188, 0.8630234003067017]","[1177.7781982421875, 598.51416015625, 0.09873001277446747]","[1159.0582275390625, 602.8287353515625, 0.17516686022281647]","[1241.1385498046875, 762.4677124023438, 0.4133913815021515]","[1111.5379638671875, 769.6585693359375, 0.34670981764793396]","[1278.57861328125, 946.5558471679688, 0.3996923565864563]","[1046.7376708984375, 952.3084716796875, 0.28109562397003174]","[1146.09814453125, 339.64019775390625]","[1168.418212890625, 600.6714477539062]",[135.5431903151612],[85.1126826370492],[101.32385426239884],[91.9774507691304],[79.51788920565134],[44.963839623563786],[68.87082300480738],[78.50391251246282],[105.89921706986604],[109.53360054366979],[129.569492321888],[101.32385426239884],[170.6535965067316],[259.51788920565133],[145.44595041791246],[261.84969437789823],[189.63308950765546],[118.8780884429569],[183.63438347380375]
JULIO,53,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 27  1  0]
 [ 0  1  1 ...  2  1  0]
 [ 0  0  0 ...  0  0  0]]","[1242.8062744140625, 257.03033447265625, 1.0919251441955566]","[1137.952880859375, 343.30206298828125, 0.19044549763202667]","[1185.352294921875, 343.30206298828125, 0.5558129549026489]","[1116.40771484375, 479.8990173339844, 0.3845658302307129]","[1211.2066650390625, 474.14752197265625, 1.005255937576294]","[1116.40771484375, 600.679443359375, 0.609088122844696]","[1306.005615234375, 573.3600463867188, 0.771176278591156]","[1189.6614990234375, 599.2415771484375, 0.11027833074331284]","[1175.2979736328125, 602.1173095703125, 0.20926807820796967]","[1248.5516357421875, 766.0336303710938, 0.32091081142425537]","[1119.2803955078125, 774.6607666015625, 0.3553928732872009]","[1318.9327392578125, 942.8906860351562, 0.4308483898639679]","[1050.335693359375, 948.6420288085938, 0.293960303068161]","[1161.652587890625, 343.30206298828125]","[1182.479736328125, 600.679443359375]",[133.24906562296627],[85.37366790082139],[98.96330609126875],[90.0],[78.8226412499417],[46.30319903046399],[70.55313732536547],[68.29968308026397],[107.98642599692015],[111.61726385904531],[132.12460227785513],[98.96330609126875],[171.03669390873125],[258.8226412499417],[147.4805577805223],[261.8746808729193],[177.7465457548985],[119.307969544474],[183.6308378621252]
JULIO,54,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   0   0 ... 125 121 124]
 [  0   0   0 ...   0   1   2]
 [  0   0   0 ...   0   1   1]]","[1258.2801513671875, 261.67706298828125, 1.8463518619537354]","[1173.32373046875, 335.1168518066406, 0.16169752180576324]","[1203.5625, 345.1968078613281, 0.4253685474395752]","[1135.88525390625, 480.5564270019531, 0.3143526017665863]","[1226.6014404296875, 476.2364196777344, 0.860621452331543]","[1141.64501953125, 602.9560546875, 0.4412505030632019]","[1318.7576904296875, 571.276123046875, 1.0376050472259521]","[1207.8822021484375, 604.3960571289062, 0.11615108698606491]","[1192.04296875, 604.3960571289062, 0.1984182447195053]","[1265.47998046875, 778.6355590820312, 0.3426114618778229]","[1138.76513671875, 767.1155395507812, 0.3666285574436188]","[1340.3568115234375, 941.3550415039062, 0.4174495041370392]","[1050.9288330078125, 945.675048828125, 0.3093114197254181]","[1188.443115234375, 340.1568298339844]","[1199.962646484375, 604.3960571289062]",[131.66502631423643],[87.50376628175938],[104.43545252358061],[87.3058169962683],[80.02836275961324],[45.882479782401546],[71.70783382140156],[65.29005216554427],[108.12955135198848],[116.19331729049483],[135.83873996752297],[85.99987920307818],[162.8703644726877],[241.59278943911085],[145.8541170227883],[251.70783382140155],[173.58221834414272],[108.12955135198848],[188.06376593850635]
JULIO,55,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   1   1]
 [  0   0   0 ...   2   1   1]
 [  0   0   0 ... 118 121 113]]","[1278.237060546875, 267.3156433105469, 1.5411083698272705]","[1191.962890625, 340.68902587890625, 0.17092525959014893]","[1219.2830810546875, 343.5664367675781, 0.5575349926948547]","[1157.453125, 480.2423095703125, 0.2195844203233719]","[1243.7274169921875, 477.36492919921875, 1.2373533248901367]","[1164.642822265625, 603.969970703125, 0.3795834183692932]","[1337.191162109375, 580.950927734375, 1.021639108657837]","[1230.7862548828125, 602.5313110351562, 0.11528858542442322]","[1210.6556396484375, 602.5313110351562, 0.20123472809791565]","[1276.7991943359375, 766.5423583984375, 0.3381500840187073]","[1156.0152587890625, 763.6649780273438, 0.4698113799095154]","[1345.8184814453125, 944.9404296875, 0.4304199814796448]","[1056.800048828125, 942.0631103515625, 0.37412339448928833]","[1205.623046875, 342.12774658203125]","[1220.720947265625, 602.5313110351562]",[134.1457963581717],[86.68177113359155],[103.88987103197107],[86.67433633922487],[79.64652224240581],[47.94064364142137],[74.32865256921018],[68.84936350443004],[108.73178316146938],[119.08040032127627],[132.53597477541985],[97.8775068816975],[162.7844653072538],[253.63423135622503],[148.29412139901558],[254.3286525692102],[174.52071093521985],[108.73178316146938],[190.3486171598069]
JULIO,56,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 12  2  6]
 [ 0  0  0 ...  7  0  0]
 [ 0  0  0 ... 16  7 10]]","[1293.5045166015625, 266.2132873535156, 1.5646770000457764]","[1207.23046875, 338.1125793457031, 0.16650037467479706]","[1240.3021240234375, 348.1784973144531, 0.51744544506073]","[1271.9359130859375, 484.7872314453125, 0.24234670400619507]","[1260.4327392578125, 474.7212829589844, 0.9526325464248657]","[1212.9820556640625, 607.0159912109375, 0.17529518902301788]","[1348.144775390625, 586.8842163085938, 1.0438110828399658]","[1247.4915771484375, 602.7020874023438, 0.10543914139270782]","[1233.1126708984375, 604.1400756835938, 0.2050533890724182]","[1293.5045166015625, 772.3843994140625, 0.43680834770202637]","[1174.15869140625, 768.0704956054688, 0.5336439609527588]","[1355.334228515625, 950.6947631835938, 0.5248556137084961]","[1062.0023193359375, 934.8768920898438, 0.33741191029548645]","[1223.766357421875, 343.1455383300781]","[1240.3021240234375, 603.4210815429688]",[132.19192836601528],[86.36478324190556],[66.19535169434245],[115.74912626478327],[80.96104339715686],[51.974395268272225],[74.82790332160451],[70.87584120352983],[109.78000869532295],[123.91588125346038],[134.1728548758903],[49.26689610927369],[229.55377457044082],[244.032469989809],[151.01335187111536],[260.5388817379443],[176.04793788192532],[115.4909871116627],[194.13587255813744]
JULIO,57,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   4   0]
 [  0   0   0 ... 138  59   0]
 [  0   0   0 ...   3   1   0]]","[1309.570068359375, 261.6014099121094, 1.836151123046875]","[1223.1998291015625, 337.8616638183594, 0.19411735236644745]","[1259.1875, 346.4949035644531, 0.5143433213233948]","[1280.780029296875, 484.62664794921875, 0.16381169855594635]","[1272.1429443359375, 471.6768493652344, 1.0763213634490967]","[1230.3973388671875, 608.3696899414062, 0.1781303733587265]","[1357.07373046875, 589.6643676757812, 1.2570782899856567]","[1272.1429443359375, 604.0531005859375, 0.12518933415412903]","[1254.8690185546875, 604.0531005859375, 0.22039684653282166]","[1306.6910400390625, 781.034423828125, 0.3724992573261261]","[1192.97021484375, 768.0845336914062, 0.4795111417770386]","[1358.5133056640625, 947.9436645507812, 0.540957510471344]","[1069.1728515625, 932.1160888671875, 0.36048418283462524]","[1241.193603515625, 342.17828369140625]","[1263.5059814453125, 604.0531005859375]",[130.31749355158246],[85.13002053202102],[68.57846909889324],[112.15397814715642],[84.09132840798205],[54.25258220865359],[78.95433370268881],[72.75138736781028],[110.67447053551919],[127.04246657219096],[134.81252698043858],[55.08841424170284],[223.57550904826317],[250.60136172232208],[150.16125380067155],[258.9543337026888],[173.79705366512147],[110.67447053551919],[196.36799603667177]
