etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
RADAMES,32,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 122 121 101]
 [  0   0   0 ...   2   0   1]
 [  0   0   0 ...   0   0   0]]","[836.139404296875, 227.5790252685547, 1.5036888122558594]","[725.3897094726562, 308.1163635253906, 0.10857860743999481]","[749.8409423828125, 318.18353271484375, 0.30116963386535645]","[791.5518798828125, 463.4383544921875, 0.0728066936135292]","[736.8961791992188, 453.3711853027344, 0.8711867928504944]","[800.1817626953125, 595.7496948242188, 0.13063542544841766]","[774.2921752929688, 582.8062133789062, 0.5589537620544434]","[795.8668212890625, 579.9298095703125, 0.23057666420936584]","[742.6494140625, 591.4351806640625, 0.13704262673854828]","[808.8115844726562, 789.9021606445312, 0.5186598896980286]","[690.8703002929688, 785.5877075195312, 0.412604957818985]","[849.0841674804688, 971.1112060546875, 0.402657687664032]","[549.9161376953125, 948.1004638671875, 0.29147547483444214]","[737.6153564453125, 313.14996337890625]","[769.2581176757812, 585.6824951171875]",[139.02475609612213],[83.37724890293231],[66.92755585329115],[86.26822252596835],[95.46962604019151],[73.88508862295825],[86.47218886322513],[77.47001531675099],[104.9328241154399],[130.93647724486965],[124.35249280681019],[44.549384622078],[199.3406666726772],[253.09147639964613],[158.41546258276674],[278.67153097842953],[170.99782645352585],[117.13216623064432],[206.00365312942978]
RADAMES,33,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 158  21 140]
 [  0   0   0 ...   9   7   3]
 [  0   0   0 ...   2   1   3]]","[851.965087890625, 229.59466552734375, 3.817293643951416]","[745.6061401367188, 305.7977294921875, 0.1223340779542923]","[762.853515625, 314.42449951171875, 0.3751094341278076]","[801.6600952148438, 466.83062744140625, 0.0783163383603096]","[755.6669921875, 455.3282470703125, 1.374281883239746]","[814.595703125, 570.3517456054688, 0.12684890627861023]","[778.6635131835938, 589.0430908203125, 1.0429153442382812]","[811.7211303710938, 584.7296752929688, 0.3258330225944519]","[762.853515625, 587.6052856445312, 0.1570752114057541]","[818.907470703125, 777.39404296875, 0.5963703393936157]","[739.8569946289062, 780.2695922851562, 0.5721978545188904]","[849.0905151367188, 972.9339599609375, 0.39765334129333496]","[573.132080078125, 931.2379760742188, 0.245298832654953]","[754.2298583984375, 310.1111145019531]","[787.287353515625, 586.16748046875]",[140.51754642603612],[83.1713997302272],[70.80749960683431],[82.87745332239253],[92.91973058928295],[80.2416309388616],[87.86386977319899],[81.2252217489355],[96.80665398765282],[137.83935348037537],[122.6538533041911],[44.2343386811869],[192.0699537155582],[246.34640742183305],[167.32190034957864],[271.23155537805656],[173.3613519757365],[100.17433119947222],[221.03269949272254]
RADAMES,34,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 1 ... 0 0 0]
 [0 0 2 ... 1 1 0]
 [0 0 0 ... 0 0 0]]","[870.3138427734375, 226.5792999267578, 1.4302446842193604]","[760.9049072265625, 302.86834716796875, 0.15639828145503998]","[781.0591430664062, 314.3836669921875, 0.3212463855743408]","[729.2339477539062, 451.128173828125, 0.07485198974609375]","[770.9821166992188, 449.6888122558594, 0.88177889585495]","[830.0053100585938, 579.2362670898438, 0.10192200541496277]","[788.2572021484375, 586.4332885742188, 0.7977907061576843]","[827.1260375976562, 584.993896484375, 0.21655137836933136]","[798.3343505859375, 586.4332885742188, 0.13978888094425201]","[827.1260375976562, 785.0726928710938, 0.3702869415283203]","[791.1362915039062, 774.996826171875, 0.4276411533355713]","[847.2803955078125, 973.63623046875, 0.33878293633461]","[611.1875, 917.4989624023438, 0.26950880885124207]","[770.9820556640625, 308.6260070800781]","[812.730224609375, 585.713623046875]",[140.44375605486778],[81.43182043254306],[102.0581714290248],[51.81098536726929],[94.25931411095141],[82.79990071062471],[90.0],[83.89918013199775],[92.18609739019097],[141.6241625644269],[120.98806437767529],[72.31633606631479],[129.7528139382445],[244.5173292677623],[168.5405865996733],[272.862150794241],[173.89918013199772],[95.04799375460578],[229.4380651742359]
RADAMES,35,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1  53 140 ...   0   0   0]
 [  3   3 136 ...   0   0   0]
 [  0   1   6 ...   0   0   0]]","[884.3616333007812, 232.142578125, 0.8303834199905396]","[783.6719360351562, 301.19293212890625, 0.09343337267637253]","[795.1793212890625, 312.7013244628906, 0.33259496092796326]","[762.0955200195312, 455.1177062988281, 0.06800761073827744]","[782.2335205078125, 453.6791687011719, 0.7580358386039734]","[802.3714599609375, 583.1486206054688, 0.11836709827184677]","[799.49462890625, 584.587158203125, 0.8109803795814514]","[838.3320922851562, 581.7100830078125, 0.12574608623981476]","[819.632568359375, 580.271484375, 0.15039688348770142]","[825.3862915039062, 783.10693359375, 0.1960649937391281]","[825.3862915039062, 777.3527221679688, 0.3058494031429291]","[846.962646484375, 971.556884765625, 0.2815219759941101]","[655.6520385742188, 908.2608032226562, 0.27278396487236023]","[789.4256591796875, 306.9471435546875]","[828.9822998046875, 580.9907836914062]",[141.76374510843075],[81.78641075625329],[97.9794481139648],[72.53747751863834],[95.24667780943753],[82.48849415129739],[93.67791584534739],[83.46842861674335],[88.32774320141539],[142.35868019227755],[120.02266564782255],[52.97701705610185],[154.55802940467353],[230.24409478990881],[167.2418163418599],[269.2786956561896],[169.79051277139598],[83.928494406833],[234.03093699086216]
RADAMES,36,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 1 0]
 [0 0 0 ... 1 0 1]
 [0 0 0 ... 1 0 1]]","[902.3382568359375, 227.73587036132812, 0.7748622894287109]","[834.8302612304688, 311.12725830078125, 0.0806569755077362]","[811.848876953125, 312.5650329589844, 0.2835630476474762]","[806.103515625, 456.34326171875, 0.04516017436981201]","[796.0491333007812, 453.4676513671875, 0.663854718208313]","[814.7216186523438, 578.5547485351562, 0.08781369030475616]","[811.848876953125, 582.8680419921875, 0.9114729166030884]","[856.37548828125, 577.116943359375, 0.08467845618724823]","[839.1393432617188, 575.67919921875, 0.12624400854110718]","[834.8302612304688, 781.2820434570312, 0.3034975528717041]","[872.1751098632812, 768.3419799804688, 0.5099801421165466]","[846.3211059570312, 969.6314697265625, 0.26712527871131897]","[696.941650390625, 896.3045654296875, 0.21586033701896667]","[823.339599609375, 311.84613037109375]","[847.7574462890625, 576.3980712890625]",[133.20501877016002],[84.72660493627443],[101.18982548293604],[85.96629671172482],[96.39798513214586],[83.03866232218233],[96.02403922021202],[86.50881919897553],[80.27015033539237],[143.86156413277163],[131.52158616611442],[284.76966507230827],[164.7764712287888],[99.97795733140154],[166.64067719003648],[271.2557632364762],[170.48477997876353],[75.50190796584805],[243.5914137973793]
RADAMES,37,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   8   1   2]
 [  0   0   0 ...  41  49  53]
 [  0   0   0 ...  16  63 136]]","[916.0842895507812, 226.2960205078125, 0.9444402456283569]","[811.1599731445312, 299.6429748535156, 0.08923627436161041]","[829.8450927734375, 306.8338317871094, 0.23861992359161377]","[802.5360107421875, 444.898681640625, 0.051322802901268005]","[809.7227172851562, 444.898681640625, 0.5901860594749451]","[825.533203125, 577.2108154296875, 0.13761134445667267]","[824.0958862304688, 580.087158203125, 0.8796877264976501]","[838.4690551757812, 574.33447265625, 0.08955875784158707]","[860.0288696289062, 570.0199584960938, 0.17819760739803314]","[832.7197875976562, 779.9934692382812, 0.28373995423316956]","[903.1484985351562, 761.2971801757812, 0.32610782980918884]","[844.2183837890625, 968.3944091796875, 0.2325439453125]","[732.107421875, 906.552978515625, 0.12362119555473328]","[820.5025634765625, 303.2384033203125]","[849.2489624023438, 572.17724609375]",[141.16626483715365],[83.89891987693075],[93.39771367873828],[80.1399152072068],[98.29223547873872],[83.93114093760617],[91.60130605563583],[86.50742281422643],[77.29616726638241],[139.66058273014238],[122.7326550397771],[72.34885352516656],[166.7422015284685],[257.2432498551411],[165.63890545886747],[102.91760171904832],[174.9061167585906],[268.6127748435729],[242.36441546375994]
RADAMES,38,"[[  0   0   0 ... 110  36   2]
 [  0   0   0 ... 108  99  16]
 [  0   0   0 ...  54 107  95]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[936.06201171875, 226.35818481445312, 0.7757607102394104]","[832.790283203125, 301.2156066894531, 0.053035348653793335]","[847.133544921875, 306.973876953125, 0.22949016094207764]","[875.8201293945312, 469.6448059082031, 0.08399467915296555]","[821.315673828125, 450.930419921875, 0.5314626097679138]","[926.0217895507812, 576.1726684570312, 0.32932451367378235]","[838.5276489257812, 580.4913940429688, 0.8003469705581665]","[854.3052978515625, 574.7330932617188, 0.07098314166069031]","[872.9515380859375, 574.7330932617188, 0.14780834317207336]","[839.9620361328125, 766.1953125, 0.32533523440361023]","[937.4963989257812, 750.360107421875, 0.3664450943470001]","[848.5679321289062, 966.2949829101562, 0.1930648386478424]","[796.93212890625, 905.8331909179688, 0.14913307130336761]","[839.9619140625, 304.0947265625]","[863.62841796875, 574.7330932617188]",[141.03018176791235],[85.00237098341488],[75.66877058220041],[64.7676640796305],[100.16761278597201],[82.43265464133557],[94.28427158272042],[87.53733807196042],[69.82106430943462],[132.11694821729483],[123.97218921550252],[53.795304764654475],[169.09889349743008],[258.29393699786783],[162.26504185536356],[94.28427158272042],[173.25306648923998],[249.82106430943463],[242.2958839078602]
RADAMES,39,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[948.3084106445312, 230.47520446777344, 1.2130850553512573]","[886.5186767578125, 313.9147033691406, 0.053263455629348755]","[862.0901489257812, 309.598876953125, 0.2398129552602768]","[902.3253784179688, 469.2847900390625, 0.13941708207130432]","[836.2246704101562, 450.5828552246094, 0.5149244666099548]","[952.6192626953125, 567.1104736328125, 0.522135853767395]","[852.0313720703125, 581.49658203125, 0.5416976809501648]","[872.14892578125, 574.3035278320312, 0.07360939681529999]","[886.5186767578125, 565.6718139648438, 0.13157571852207184]","[852.0313720703125, 774.2705688476562, 0.22485306859016418]","[962.6780395507812, 746.9369506835938, 0.27190911769866943]","[826.1658935546875, 942.588134765625, 0.05758703872561455]","[850.5944213867188, 909.5001220703125, 0.19534458220005035]","[874.304443359375, 311.75677490234375]","[879.3338012695312, 569.9876708984375]",[132.31674263461505],[88.88423670695832],[84.19095397590276],[62.79151636304583],[100.39609845612044],[83.1153563459395],[95.74487481394581],[98.73634178532002],[67.21006988973163],[124.58538205483138],[136.56749407234324],[254.17171287941534],[158.60056238714307],[90.37704523291026],[162.71925788981906],[126.73753976691043],[182.99146697137422],[278.20273484269626],[237.37531216509979]
RADAMES,40,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 4  2  1 ...  0  0  0]
 [ 3  6 30 ...  0  0  0]
 [ 3 31 70 ...  0  0  0]]","[964.7833251953125, 231.3911895751953, 1.0649142265319824]","[859.675537109375, 299.03485107421875, 0.04917282238602638]","[879.8331909179688, 309.10943603515625, 0.21353182196617126]","[915.8289794921875, 465.9851989746094, 0.12803469598293304]","[853.9161987304688, 448.71453857421875, 0.48730337619781494]","[977.7418212890625, 555.2173461914062, 0.42387357354164124]","[868.3145141601562, 585.4411010742188, 0.48735862970352173]","[888.47216796875, 571.0487670898438, 0.06371577084064484]","[902.8704833984375, 560.9742431640625, 0.14025521278381348]","[863.9950561523438, 775.4191284179688, 0.2531522512435913]","[984.9409790039062, 742.31689453125, 0.2690940201282501]","[840.9577026367188, 968.2755126953125, 0.15429674088954926]","[894.2315063476562, 933.7340698242188, 0.17207050323486328]","[869.75439453125, 304.0721435546875]","[895.6713256835938, 566.011474609375]",[142.59016507421327],[84.34940374596547],[71.40972886227509],[55.24553595765099],[100.51694800032435],[83.98848834780755],[96.8296918979642],[96.81189891304132],[65.64985312163617],[115.35550888880348],[121.7592386717522],[44.85439365687183],[163.8358070953759],[253.96147404173016],[163.4715403474832],[131.81039788655875],[179.98220701507714],[280.63023300594574],[229.70565576716731]
RADAMES,41,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [13  1  1 ...  0  0  0]
 [59 79 43 ...  0  0  0]
 [ 0  1  4 ...  0  0  1]]","[984.564697265625, 228.98281860351562, 0.6665662527084351]","[884.2198486328125, 303.7955322265625, 0.05880795046687126]","[899.98828125, 313.8664855957031, 0.26270702481269836]","[932.9588012695312, 467.8079833984375, 0.11919274181127548]","[868.451416015625, 453.4209289550781, 0.6642597913742065]","[1000.3331298828125, 548.37548828125, 0.6003201007843018]","[885.6533813476562, 588.6593017578125, 0.5570818781852722]","[902.8552856445312, 574.272216796875, 0.08679679781198502]","[922.9242553710938, 565.6400146484375, 0.15768766403198242]","[869.8848876953125, 777.1298217773438, 0.25304272770881653]","[1003.2001342773438, 736.8460083007812, 0.2859957218170166]","[845.5154418945312, 967.0389404296875, 0.2151068150997162]","[953.0277099609375, 949.7745361328125, 0.19746558368206024]","[892.1040649414062, 308.83099365234375]","[912.8897705078125, 569.9561157226562]",[139.18640308238258],[85.4488202297238],[73.4498315715125],[50.0960499005038],[102.73395405563721],[82.75105426185104],[99.23154751763492],[97.31232600605098],[64.8788358288756],[103.25877283253475],[126.26241714734121],[40.88442853854101],[156.64621832899132],[250.16839350134626],[160.01710020621383],[122.50538446656847],[178.08077848841606],[268.15267277780913],[218.37993700365914]
RADAMES,42,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2 11 90 ...  0  0  0]
 [75 52  1 ...  0  0  0]
 [ 6 26 61 ...  0  0  0]]","[999.299560546875, 228.83863830566406, 2.578472375869751]","[901.6456909179688, 309.4720458984375, 0.08355813473463058]","[918.8787841796875, 319.5512390136719, 0.285739004611969]","[953.3448486328125, 466.4192199707031, 0.1613852083683014]","[888.720947265625, 453.46026611328125, 0.889385461807251]","[1026.585205078125, 547.0526123046875, 0.8897833824157715]","[904.5178833007812, 593.1288452148438, 0.6446596384048462]","[913.1343994140625, 564.3312377929688, 0.08961368352174759]","[937.5477905273438, 562.891357421875, 0.19108207523822784]","[878.6683349609375, 771.6742553710938, 0.3786727786064148]","[1016.5325317382812, 742.8766479492188, 0.37973928451538086]","[845.638427734375, 966.0584716796875, 0.24562202394008636]","[1009.3521118164062, 966.0584716796875, 0.2474471479654312]","[910.26220703125, 314.51165771484375]","[925.341064453125, 563.611328125]",[136.10318763954345],[86.53591696622271],[71.76786718344607],[47.750724317524046],[102.69191061862364],[83.54709770750785],[99.43782549531403],[99.64363079094694],[66.30621318958126],[91.84273920058588],[130.43272932667927],[41.445435699929234],[155.982857134078],[252.36980720859125],[160.85518708888418],[102.81303580324416],[180.20580529563293],[249.68169215302078],[205.53652601100464]
RADAMES,43,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [82 57  5 ...  0  0  0]
 [ 2  1 30 ...  0  0  0]
 [ 1 53 50 ...  0  0  1]]","[1017.3312377929688, 230.35182189941406, 2.271885871887207]","[912.2103271484375, 312.40399169921875, 0.10664462298154831]","[935.2505493164062, 322.4805603027344, 0.36557579040527344]","[961.1707763671875, 466.43170166015625, 0.22754015028476715]","[907.8903198242188, 456.3551330566406, 0.7291452884674072]","[1044.69140625, 545.6047973632812, 1.201326847076416]","[923.7305297851562, 597.4271850585938, 0.7142554521560669]","[899.250244140625, 564.3184204101562, 0.05853775143623352]","[953.970703125, 561.4393920898438, 0.2270304262638092]","[884.8501586914062, 770.1685180664062, 0.4067476689815521]","[1030.291259765625, 752.8944091796875, 0.43126481771469116]","[845.9698486328125, 970.2606811523438, 0.281771183013916]","[1061.9715576171875, 974.5791015625, 0.32970237731933594]","[923.73046875, 317.4422607421875]","[926.6104736328125, 562.87890625]",[137.0634825649139],[89.32771020623802],[72.36621516640169],[43.46929503103539],[101.5505976507067],[83.59340442452209],[94.00156339490829],[100.99622908072688],[68.26607302194338],[81.8670973027476],[132.26422764132414],[48.74432236492116],[151.1030798646337],[257.928465993686],[162.0428067738154],[97.0133110744606],[186.9946656858186],[251.27782070149567],[193.6010242808042]
RADAMES,44,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   1   2 ... 164 169 163]
 [  2   3   2 ...   1   0   0]
 [ 72  20  76 ...   2   1   1]]","[1039.862060546875, 236.80728149414062, 1.6208163499832153]","[934.7293090820312, 318.87969970703125, 0.10874449461698532]","[953.4515380859375, 324.6391906738281, 0.3437997102737427]","[980.81494140625, 474.3853454589844, 0.22639936208724976]","[931.8489379882812, 462.8664245605469, 0.9529032111167908]","[1064.3450927734375, 543.4989624023438, 0.8155896067619324]","[946.250732421875, 601.0936279296875, 0.7884548306465149]","[924.6480712890625, 572.2963256835938, 0.08642526715993881]","[972.1738891601562, 570.8564453125, 0.24720247089862823]","[888.6436767578125, 778.1973266601562, 0.435711145401001]","[1042.742431640625, 762.3587646484375, 0.49686455726623535]","[848.3187866210938, 966.81982421875, 0.34647178649902344]","[1110.4307861328125, 978.3388061523438, 0.32824206352233887]","[944.0904541015625, 321.75946044921875]","[948.4110107421875, 571.576416015625]",[138.4260488696756],[89.00917460653596],[73.49229035908303],[39.60466901271357],[98.88251831650045],[84.05185453650218],[99.91860956052344],[102.06739162328542],[69.77117429882603],[72.59895834460559],[130.58312573686035],[56.39286907091001],[146.11237865363057],[261.7831626800998],[165.16933622000175],[101.65388197229593],[182.148782062762],[251.50659819467631],[182.8277840457796]
